data,n_focos,target,precipitacao_mm,radiacao_media,temp_media,temp_max,temp_min,temp_orvalho_media,humidade_media,vento_rajada_max,vento_vel_media,focos_ultimos_3d,focos_ultimos_7d,chuva_7d,temp_7d,mes,dia_semana
2019-10-09,0,0,2.2,1484.8461538461538,22.941666666666663,30.9,18.3,15.7625,68.125,9.1,2.7583333333333333,0.0,8.0,1.6,24.7,10,2
2019-10-10,0,0,0.4,1907.8692307692304,24.42083333333333,31.2,19.5,13.441666666666668,55.5,8.8,2.525,0.0,2.0,3.8000000000000003,24.292857142857144,10,3
2019-10-11,0,0,0.6000000000000001,1245.8076923076924,23.05,28.5,17.7,13.166666666666666,56.875,12.5,3.329166666666667,0.0,2.0,4.2,24.065476190476186,10,4
2019-10-12,0,0,0.0,1626.1642857142856,25.066666666666663,30.9,19.1,11.416666666666666,45.333333333333336,9.7,2.654166666666667,0.0,0.0,4.800000000000001,23.598809523809525,10,5
2019-10-13,6,1,0.0,2052.530769230769,25.6,32.6,16.8,6.15,31.291666666666668,8.2,2.6083333333333334,0.0,0.0,4.000000000000001,23.672619047619047,10,6
2019-10-14,1,1,0.0,1939.607142857143,25.191666666666663,32.1,18.3,5.0125,28.875,8.6,2.5166666666666666,6.0,6.0,4.000000000000001,24.061904761904763,10,0
2019-10-15,1,1,0.0,1982.5,25.59166666666667,33.0,16.4,4.970833333333333,28.83333333333333,8.1,2.3666666666666667,7.0,7.0,4.000000000000001,24.310714285714283,10,1
2019-10-16,0,0,0.0,1891.4714285714283,26.758333333333336,32.7,21.6,6.629166666666666,28.25,9.3,2.9166666666666665,8.0,8.0,3.2,24.55178571428571,10,2
2019-10-17,0,0,0.0,1795.8307692307692,26.429166666666664,32.2,20.8,8.825000000000001,33.541666666666664,9.9,2.5791666666666666,2.0,8.0,1.0,25.097023809523808,10,3
2019-10-18,4,1,0.0,2043.9769230769232,25.90416666666667,32.7,18.3,9.004166666666666,36.25,9.4,1.9875,1.0,8.0,0.6000000000000001,25.383928571428573,10,4
2019-10-19,0,0,0.0,2099.130769230769,26.304166666666664,33.6,17.8,6.808333333333334,32.208333333333336,7.0,1.6458333333333333,4.0,12.0,0.0,25.791666666666664,10,5
2019-10-20,5,1,0.0,1470.7076923076925,26.67083333333333,32.6,20.1,9.879166666666666,36.125,9.2,1.9041666666666668,4.0,12.0,0.0,25.96845238095238,10,6
2019-10-21,0,0,0.6000000000000001,677.6214285714286,22.704166666666666,27.6,19.2,15.304166666666667,64.45833333333333,8.1,2.2291666666666665,9.0,11.0,0.0,26.12142857142857,10,0
2019-10-22,0,0,6.6,1324.3846153846157,21.95833333333333,28.8,17.6,16.233333333333334,72.04166666666667,11.1,2.1333333333333333,5.0,10.0,0.6000000000000001,25.76607142857143,10,1
2019-10-23,0,0,1.4,1216.6615384615384,21.40833333333333,29.9,18.6,17.191666666666666,78.45833333333333,6.8,1.7541666666666669,5.0,9.0,7.199999999999999,25.247023809523807,10,2
2019-10-24,0,0,1.2000000000000002,1070.7357142857145,21.40416666666667,27.3,17.5,16.883333333333333,76.91666666666667,6.1,1.8166666666666669,0.0,9.0,8.6,24.482738095238094,10,3
2019-10-25,0,0,0.0,1562.678571428571,23.8875,30.9,18.0,15.204166666666666,61.79166666666666,6.8,1.9,0.0,9.0,9.799999999999999,23.764880952380953,10,4
2019-10-26,0,0,1.2,1729.5384615384614,22.933333333333334,31.0,17.5,15.4625,65.29166666666667,12.2,2.395833333333333,0.0,5.0,9.799999999999999,23.47678571428571,10,5
2019-10-27,0,0,0.6000000000000001,867.7357142857143,23.04583333333333,28.4,19.2,15.308333333333332,63.958333333333336,8.8,1.8083333333333331,0.0,5.0,11.0,22.99523809523809,10,6
2019-10-28,0,0,0.4,1617.9214285714284,24.7375,31.8,17.9,13.333333333333334,53.54166666666666,9.4,2.1,0.0,0.0,11.6,22.47738095238095,10,0
2019-10-29,0,0,1.0,1474.323076923077,24.479166666666668,30.7,18.2,12.558333333333332,50.66666666666666,8.8,2.3666666666666667,0.0,0.0,11.4,22.76785714285714,10,1
2019-10-30,0,0,5.0,1425.069230769231,23.72083333333333,31.9,20.0,13.808333333333332,55.708333333333336,8.0,2.3875,0.0,0.0,5.8,23.127976190476193,10,2
2019-10-31,0,0,0.0,2025.3769230769235,24.570833333333336,32.6,17.4,12.404166666666669,51.833333333333336,8.0,2.208333333333333,0.0,0.0,9.4,23.458333333333336,10,3
2019-11-01,0,0,0.0,1751.321428571429,25.558333333333334,34.0,18.2,11.2875,45.04166666666666,7.5,1.7875,0.0,0.0,8.2,23.910714285714285,11,4
2019-11-02,0,0,0.0,1516.2785714285712,24.304166666666664,32.6,19.4,14.108333333333334,54.875,8.9,2.6958333333333333,0.0,0.0,8.2,24.149404761904766,11,5
2019-11-03,0,0,6.0,1942.0285714285717,23.183333333333334,30.3,16.2,15.0,63.41666666666666,10.0,3.079166666666667,0.0,0.0,7.0,24.3452380952381,11,6
2019-11-04,0,0,11.4,1152.8714285714286,22.254166666666663,30.2,18.7,16.558333333333334,72.29166666666667,17.8,1.7541666666666669,0.0,0.0,12.399999999999999,24.36488095238095,11,0
2019-11-05,0,0,0.0,897.9571428571428,22.941666666666663,29.2,18.9,15.858333333333334,66.04166666666667,5.6,1.4041666666666668,0.0,0.0,23.4,24.010119047619046,11,1
2019-11-06,0,0,1.4,1800.5538461538465,23.191666666666663,30.3,17.8,16.620833333333334,68.75,8.6,2.25,0.0,0.0,22.4,23.790476190476188,11,2
2019-11-07,0,0,23.4,907.2357142857144,21.941666666666663,27.8,15.7,17.479166666666668,77.16666666666667,18.9,1.6916666666666669,0.0,0.0,18.8,23.71488095238095,11,3
2019-11-08,0,0,0.0,1494.5857142857144,23.5125,30.0,18.1,17.1875,69.54166666666667,9.5,1.6291666666666669,0.0,0.0,42.2,23.33928571428571,11,4
2019-11-09,0,0,0.0,2003.3642857142856,25.704166666666666,32.5,20.6,13.9625,52.75,9.1,2.9125,0.0,0.0,42.2,23.047023809523807,11,5
2019-11-10,0,0,0.0,1711.7142857142858,24.9875,32.4,18.6,14.766666666666666,55.91666666666666,7.4,1.7125,0.0,0.0,42.2,23.247023809523803,11,6
2019-11-11,0,0,0.0,1677.3071428571427,25.14583333333333,33.4,18.1,13.404166666666669,51.625,6.7,1.6416666666666666,0.0,0.0,36.2,23.504761904761903,11,0
2019-11-12,0,0,0.0,1914.0571428571427,26.6125,33.3,20.5,12.291666666666666,44.625,9.6,2.395833333333333,0.0,0.0,24.8,23.91785714285714,11,1
2019-11-13,0,0,0.0,1922.5214285714285,26.829166666666666,31.5,21.7,9.3,33.791666666666664,10.1,3.0083333333333333,0.0,0.0,24.8,24.442261904761903,11,2
2019-11-14,0,0,0.0,1400.5285714285717,24.925,30.1,19.5,14.983333333333334,55.16666666666666,8.8,1.8458333333333328,0.0,0.0,23.400000000000002,24.961904761904766,11,3
2019-11-15,0,0,0.0,1400.5357142857142,24.354166666666668,30.8,19.1,15.733333333333334,60.25,10.2,2.308333333333333,0.0,0.0,0.0,25.38809523809524,11,4
2019-11-16,0,0,0.2,1382.4785714285715,22.620833333333334,29.0,18.2,16.3875,69.875,8.8,1.9708333333333328,0.0,0.0,0.0,25.508333333333333,11,5
2019-11-17,0,0,66.4,970.2642857142856,21.279166666666665,27.6,17.2,17.066666666666666,77.83333333333333,13.5,1.8958333333333333,0.0,0.0,0.20000000000000356,25.067857142857143,11,6
2019-11-18,0,0,17.8,846.6642857142857,20.329166666666666,24.1,17.6,17.508333333333333,84.45833333333333,10.6,2.2041666666666666,0.0,0.0,66.60000000000001,24.538095238095234,11,0
2019-11-19,0,0,2.4000000000000004,1235.207142857143,21.4375,28.1,18.5,17.504166666666666,79.83333333333333,10.3,1.8833333333333333,0.0,0.0,84.4,23.85,11,1
2019-11-20,0,0,9.4,1203.784615384615,20.28333333333333,26.7,16.5,16.666666666666668,81.08333333333333,9.6,1.95,0.0,0.0,86.80000000000001,23.110714285714288,11,2
2019-11-21,0,0,6.2,1403.4642857142858,20.0125,26.1,16.2,15.916666666666666,78.5,8.5,2.4125,0.0,0.0,96.20000000000002,22.175595238095237,11,3
2019-11-22,0,0,6.4,1190.4142857142856,20.58333333333333,27.3,17.8,16.716666666666665,80.25,13.3,1.4583333333333333,0.0,0.0,102.4,21.473809523809525,11,4
2019-11-23,0,0,23.8,1214.3071428571427,20.7375,27.2,16.6,17.295833333333334,82.16666666666667,16.1,1.725,0.0,0.0,108.80000000000001,20.935119047619047,11,5
2019-11-24,0,0,0.8,1004.6428571428572,21.191666666666663,28.2,18.1,17.495833333333334,80.66666666666667,8.9,1.6375,0.0,0.0,132.4,20.666071428571428,11,6
2019-11-25,0,0,25.6,881.3928571428571,20.2625,27.2,17.5,17.537499999999998,85.29166666666667,6.8,1.2791666666666666,0.0,0.0,66.8,20.65357142857143,11,0
2019-11-26,0,0,0.2,1462.2714285714285,22.120833333333334,27.6,18.6,17.808333333333334,77.95833333333333,9.1,1.9958333333333331,0.0,0.0,74.60000000000001,20.64404761904762,11,1
2019-11-27,0,0,6.2,1137.0785714285714,21.954166666666666,26.6,19.4,18.216666666666665,80.125,10.1,2.5458333333333334,0.0,0.0,72.4,20.741666666666667,11,2
2019-11-28,0,0,0.2,1353.357142857143,22.28333333333333,27.0,20.0,18.454166666666666,79.66666666666667,16.6,2.4125,0.0,0.0,69.2,20.980357142857144,11,3
2019-11-29,0,0,0.2,1876.3142857142852,22.9875,29.9,18.4,17.141666666666666,72.16666666666667,11.6,2.625,0.0,0.0,63.2,21.304761904761904,11,4
2019-11-30,0,0,3.2,618.75,21.22083333333333,27.0,19.5,18.683333333333334,85.95833333333333,10.4,1.0791666666666666,0.0,0.0,57.0,21.648214285714285,11,5
2019-12-01,0,0,1.8,1111.55,22.141666666666666,29.3,18.5,17.704166666666666,77.58333333333333,8.5,1.4208333333333334,0.0,0.0,36.400000000000006,21.717261904761905,12,6
2019-12-02,0,0,0.2,1390.685714285714,22.808333333333334,28.4,19.0,17.220833333333335,73.04166666666667,7.9,2.1125000000000003,0.0,0.0,37.4,21.85297619047619,12,0
2019-12-03,0,0,19.4,838.342857142857,21.566666666666663,27.1,19.4,18.079166666666666,81.33333333333333,9.2,1.6583333333333332,0.0,0.0,12.0,22.216666666666665,12,1
2019-12-04,0,0,9.4,1030.5785714285714,21.525,29.6,18.9,18.579166666666666,84.5,7.8,1.5083333333333335,0.0,0.0,31.2,22.137499999999996,12,2
2019-12-05,0,0,13.8,1609.9153846153847,22.370833333333334,29.6,18.9,18.391666666666666,79.83333333333333,10.2,2.2916666666666665,0.0,0.0,34.4,22.076190476190476,12,3
2019-12-06,0,0,72.4,1167.506666666667,21.570833333333336,28.9,19.0,18.09583333333333,82.33333333333333,11.5,2.0375,0.0,0.0,48.0,22.088690476190475,12,4
2019-12-07,0,0,1.4,766.6857142857143,21.183333333333334,25.9,19.5,18.745833333333334,86.54166666666667,8.3,1.75,0.0,0.0,120.20000000000002,21.886309523809523,12,5
2019-12-08,0,0,11.6,1025.15,20.941666666666663,27.1,18.8,17.383333333333333,81.16666666666667,7.2,1.5416666666666667,0.0,0.0,118.40000000000002,21.88095238095238,12,6
2019-12-09,0,0,0.0,1422.3933333333334,22.10833333333333,28.3,19.1,17.974999999999998,79.125,6.6,2.183333333333333,0.0,0.0,128.20000000000002,21.70952380952381,12,0
2019-12-10,0,0,61.8,1163.192857142857,20.98333333333333,27.0,18.4,17.991666666666667,84.16666666666667,7.8,1.7125,0.0,0.0,128.0,21.609523809523807,12,1
2019-12-11,0,0,0.2,1360.2142857142858,22.08333333333333,26.7,19.1,18.116666666666667,79.20833333333333,7.9,1.5291666666666668,0.0,0.0,170.40000000000003,21.526190476190475,12,2
2019-12-12,0,0,0.0,1264.7214285714283,22.308333333333334,28.0,18.2,17.679166666666667,76.625,6.9,1.5041666666666669,0.0,0.0,161.20000000000002,21.605952380952377,12,3
2019-12-13,0,0,0.4,1543.642857142857,23.1875,28.3,18.8,18.016666666666666,74.25,8.4,2.0500000000000003,0.0,0.0,147.4,21.597023809523808,12,4
2019-12-14,0,0,28.6,1646.9333333333334,22.46666666666667,28.2,16.4,17.45,75.375,17.5,2.9916666666666667,0.0,0.0,75.4,21.82797619047619,12,5
2019-12-15,0,0,0.0,2075.5857142857144,23.629166666666663,28.7,18.7,16.0625,63.29166666666666,10.5,3.1750000000000003,0.0,0.0,102.60000000000001,22.011309523809523,12,6
2019-12-16,0,0,0.0,2104.6857142857143,24.2,29.7,19.2,14.608333333333334,56.54166666666666,8.8,2.8083333333333336,0.0,0.0,91.00000000000001,22.395238095238092,12,0
2019-12-17,0,0,0.0,1597.45,23.379166666666663,29.7,16.4,13.833333333333334,57.5,7.6,1.6625,0.0,0.0,91.00000000000001,22.694047619047616,12,1
2019-12-18,0,0,11.8,1646.2571428571428,22.08333333333333,29.0,17.3,16.745833333333334,73.125,8.1,1.9583333333333333,0.0,0.0,29.200000000000017,23.036309523809518,12,2
2019-12-19,0,0,11.6,915.6071428571428,20.808333333333334,25.1,18.5,17.858333333333334,83.79166666666667,7.9,1.85,0.0,0.0,40.80000000000002,23.036309523809525,12,3
2019-12-20,0,0,0.0,1671.2214285714283,23.2375,28.4,18.6,17.337500000000002,71.375,10.0,2.625,0.0,0.0,52.40000000000002,22.82202380952381,12,4
2019-12-21,0,0,0.0,1721.1357142857144,23.491666666666664,29.2,19.4,16.662499999999998,68.04166666666667,7.2,1.7291666666666667,0.0,0.0,52.00000000000002,22.829166666666662,12,5
2019-12-22,0,0,0.0,1466.607142857143,23.45,30.2,19.4,17.079166666666666,68.625,6.8,1.9416666666666669,0.0,0.0,23.400000000000013,22.975595238095234,12,6
2019-12-23,0,0,10.8,1364.9733333333331,22.10833333333333,29.2,18.5,16.683333333333334,73.08333333333333,11.8,2.270833333333333,0.0,0.0,23.400000000000013,22.949999999999996,12,0
2019-12-24,0,0,4.4,1023.3666666666668,20.491666666666667,25.6,16.8,16.75,79.91666666666667,7.1,1.9208333333333332,0.0,0.0,34.20000000000002,22.651190476190475,12,1
2019-12-25,0,0,0.0,1323.4428571428573,21.7125,26.8,18.6,16.904166666666665,75.29166666666667,7.1,1.8291666666666664,0.0,0.0,38.600000000000016,22.238690476190477,12,2
2019-12-26,0,0,0.0,1418.0214285714285,22.83333333333333,28.6,18.7,17.537499999999998,73.70833333333333,7.6,1.6833333333333331,0.0,0.0,26.800000000000015,22.185714285714283,12,3
2019-12-27,0,0,0.2,1800.35,23.6625,28.5,19.6,17.133333333333333,68.58333333333333,9.7,2.825,0.0,0.0,15.200000000000015,22.474999999999998,12,4
2019-12-28,0,0,0.0,2071.428571428572,23.870833333333334,29.0,19.3,15.3875,60.5,8.9,3.0583333333333336,0.0,0.0,15.400000000000015,22.535714285714285,12,5
2019-12-29,0,0,0.0,2174.014285714286,24.1375,29.8,18.4,15.2375,59.833333333333336,7.8,2.525,0.0,0.0,15.400000000000015,22.589880952380952,12,6
2019-12-30,0,0,0.0,1644.935714285714,24.016666666666666,29.1,18.4,15.095833333333331,58.75,8.1,2.216666666666667,0.0,0.0,15.400000000000015,22.688095238095237,12,0
2019-12-31,0,0,8.4,943.3285714285714,21.5625,27.1,17.7,16.804166666666667,75.875,9.5,1.5625,0.0,0.0,4.600000000000015,22.960714285714285,12,1
2020-01-01,0,0,0.4,944.4928571428572,21.1625,25.2,18.7,17.654166666666665,80.95833333333333,8.9,1.5166666666666666,0.0,0.0,8.600000000000016,23.113690476190477,1,2
2020-01-02,0,0,0.0,1350.6214285714286,21.879166666666663,27.1,19.1,18.0875,80.0,8.0,2.783333333333333,0.0,0.0,9.000000000000014,23.035119047619048,1,3
2020-01-03,0,0,31.4,1382.6333333333334,21.39583333333333,27.6,18.3,18.054166666666667,82.54166666666667,10.8,2.625,0.0,0.0,9.000000000000014,22.898809523809522,1,4
2020-01-04,0,0,19.6,931.1142857142858,20.3,25.2,18.8,18.4625,89.5,13.0,3.4375,0.0,0.0,40.20000000000002,22.574999999999996,1,5
2020-01-05,0,0,57.4,425.68666666666667,19.120833333333334,23.0,17.4,18.0375,93.41666666666669,9.0,2.1333333333333333,0.0,0.0,59.80000000000001,22.06488095238095,1,6
2020-01-06,0,0,1.0,1281.74,20.79583333333333,25.6,18.3,17.9375,84.45833333333333,12.9,3.758333333333333,0.0,0.0,117.20000000000002,21.348214285714285,1,0
2020-01-07,0,0,0.0,1739.5923076923077,22.125,27.8,18.9,18.070833333333333,78.91666666666667,8.4,2.8875,0.0,0.0,118.20000000000002,20.888095238095236,1,1
2020-01-08,0,0,3.0,1086.6928571428573,22.429166666666664,27.3,19.4,18.745833333333334,81.08333333333333,6.4,1.7958333333333334,0.0,0.0,109.80000000000001,20.968452380952378,1,2
2020-01-09,0,0,12.0,1205.9615384615386,21.34583333333333,27.2,18.1,18.425,84.04166666666667,12.6,1.5416666666666667,0.0,0.0,112.40000000000002,21.14940476190476,1,3
2020-01-10,0,0,0.2,2088.692857142857,22.766666666666666,29.9,17.8,17.854166666666668,76.45833333333333,7.0,1.925,0.0,0.0,124.40000000000002,21.073214285714283,1,4
2020-01-11,0,0,0.6,2137.1642857142856,24.433333333333334,29.9,18.6,16.724999999999998,66.54166666666667,8.2,1.8541666666666667,0.0,0.0,93.20000000000002,21.26904761904762,1,5
2020-01-12,0,0,0.0,2135.284615384616,24.2125,31.3,17.1,14.575,59.25,6.7,1.3208333333333333,0.0,0.0,74.20000000000002,21.859523809523807,1,6
2020-01-13,1,1,0.0,2003.5928571428567,24.45833333333333,31.0,17.9,14.308333333333332,56.91666666666666,8.0,1.6958333333333335,0.0,0.0,16.800000000000015,22.58690476190476,1,0
2020-01-14,0,0,0.0,2211.523076923077,24.9625,30.9,18.9,16.045833333333334,61.083333333333336,8.1,1.9541666666666664,1.0,1.0,15.800000000000015,23.110119047619044,1,1
2020-01-15,0,0,0.0,2155.346153846154,25.008333333333336,30.9,18.7,15.966666666666669,59.625,7.5,2.033333333333333,1.0,1.0,15.800000000000015,23.51547619047619,1,2
2020-01-16,0,0,0.0,2020.853846153846,25.5125,30.9,20.5,16.254166666666666,58.04166666666666,7.7,1.9833333333333332,1.0,1.0,12.800000000000015,23.883928571428573,1,3
2020-01-17,0,0,0.8,1558.076923076923,24.05,29.6,19.4,16.733333333333334,64.58333333333333,9.4,1.9875,0.0,1.0,0.8000000000000143,24.479166666666664,1,4
2020-01-18,0,0,0.8,958.0615384615384,21.633333333333336,26.7,18.1,18.070833333333333,80.66666666666667,8.8,2.0875,0.0,1.0,1.4000000000000143,24.662499999999998,1,5
2020-01-19,1,1,0.0,1888.0153846153848,23.820833333333336,30.7,17.9,17.508333333333333,70.0,9.3,1.8041666666666665,0.0,1.0,1.6000000000000143,24.2625,1,6
2020-01-20,0,0,4.8,1320.5357142857142,23.225,29.6,19.4,18.525,76.45833333333333,7.3,1.7916666666666667,1.0,2.0,1.6000000000000143,24.20654761904762,1,0
2020-01-21,0,0,9.8,1367.3692307692306,22.025,27.7,19.9,18.90833333333333,83.29166666666667,12.3,2.583333333333333,1.0,1.0,6.400000000000015,24.030357142857145,1,1
2020-01-22,0,0,1.0,707.7923076923076,20.39583333333333,24.1,19.4,18.525,89.25,9.2,2.9875000000000003,1.0,1.0,16.200000000000017,23.610714285714288,1,2
2020-01-23,0,0,8.4,1059.6461538461538,20.541666666666668,25.0,18.8,18.541666666666668,88.75,10.7,3.5708333333333333,0.0,1.0,17.200000000000017,22.951785714285716,1,3
2020-01-24,0,0,12.8,948.1615384615384,20.125,23.7,19.0,18.808333333333334,92.20833333333331,15.3,4.3375,0.0,1.0,25.600000000000016,22.241666666666667,1,4
2020-01-25,0,0,40.6,607.2384615384615,19.9875,22.9,18.8,18.654166666666665,92.125,12.6,4.091666666666667,0.0,1.0,37.600000000000016,21.680952380952384,1,5
2020-01-26,0,0,92.8,930.0076923076924,20.195833333333333,25.1,18.6,18.754166666666663,91.70833333333331,9.4,2.495833333333333,0.0,1.0,77.40000000000002,21.445833333333333,1,6
2020-01-27,0,0,9.4,1320.8846153846157,20.883333333333333,27.3,18.6,18.65,88.04166666666667,11.6,2.3916666666666666,0.0,0.0,170.20000000000002,20.92797619047619,1,0
2020-01-28,0,0,4.0,1688.4692307692308,20.754166666666663,26.3,18.4,18.004166666666666,85.29166666666667,11.1,3.283333333333333,0.0,0.0,174.8,20.59345238095238,1,1
2020-01-29,0,0,0.2,1764.8461538461538,22.166666666666668,27.8,18.3,17.224999999999998,75.75,8.1,1.9041666666666668,0.0,0.0,169.00000000000003,20.41190476190476,1,2
2020-01-30,0,0,0.0,1777.746153846154,22.933333333333334,30.5,18.4,17.558333333333334,74.125,6.7,1.4833333333333334,0.0,0.0,168.20000000000002,20.66488095238095,1,3
2020-01-31,0,0,0.0,2161.246153846154,23.9625,30.4,18.7,16.941666666666666,67.875,7.3,1.8416666666666668,0.0,0.0,159.8,21.006547619047616,1,4
2020-02-01,0,0,0.0,1946.0384615384612,23.825,30.4,17.5,15.708333333333334,64.04166666666667,6.9,1.4833333333333334,0.0,0.0,147.0,21.554761904761904,2,5
2020-02-02,1,1,0.0,2125.938461538461,24.15,30.0,19.0,16.891666666666666,66.45833333333333,7.5,2.0125,0.0,0.0,106.4,22.102976190476188,2,6
2020-02-03,0,0,5.6,2065.1769230769232,23.84166666666667,30.3,17.9,17.2375,68.91666666666667,10.1,2.091666666666667,1.0,1.0,13.600000000000014,22.66785714285714,2,0
2020-02-04,0,0,17.4,1779.253846153846,21.59166666666667,27.7,18.5,17.458333333333332,78.625,13.4,2.1583333333333337,1.0,1.0,9.800000000000015,23.09047619047619,2,1
2020-02-05,0,0,0.0,1628.753846153846,22.25,29.4,17.6,17.0125,74.29166666666667,7.1,1.7375,1.0,1.0,23.200000000000014,23.21011904761905,2,2
2020-02-06,0,0,31.2,872.1692307692308,20.42083333333333,25.5,18.5,18.23333333333333,88.0,7.1,1.7875,0.0,1.0,23.000000000000014,23.22202380952381,2,3
2020-02-07,0,0,23.6,701.0846153846154,18.779166666666665,21.1,16.6,17.349999999999998,91.41666666666669,12.4,3.5625,0.0,1.0,54.20000000000002,22.86309523809524,2,4
2020-02-08,0,0,25.4,550.4692307692308,18.604166666666668,20.9,17.6,17.558333333333334,93.66666666666669,10.0,3.108333333333333,0.0,1.0,77.80000000000001,22.122619047619047,2,5
2020-02-09,0,0,8.2,948.35,19.104166666666668,22.1,16.8,17.029166666666665,88.08333333333333,12.0,4.158333333333333,0.0,1.0,103.20000000000002,21.376785714285717,2,6
2020-02-10,0,0,1.4,1780.0615384615385,21.0875,29.3,17.6,16.883333333333333,79.125,10.6,2.825,0.0,0.0,111.4,20.65595238095238,2,0
2020-02-11,0,0,2.8,1370.5615384615385,21.77083333333333,28.7,18.3,18.008333333333333,80.58333333333333,10.0,1.1666666666666667,0.0,0.0,107.20000000000002,20.2625,2,1
2020-02-12,0,0,2.8000000000000003,1200.0538461538465,21.7625,26.2,18.5,18.404166666666665,81.75,8.3,1.8208333333333333,0.0,0.0,92.60000000000001,20.288095238095234,2,2
2020-02-13,0,0,2.6,1714.646153846154,21.475,28.2,18.4,17.891666666666666,81.91666666666667,8.3,1.9458333333333333,0.0,0.0,95.4,20.21845238095238,2,3
2020-02-14,0,0,5.4,1035.8,22.02083333333333,28.6,18.7,18.475,81.45833333333333,4.6,1.2916666666666667,0.0,0.0,66.80000000000001,20.369047619047617,2,4
2020-02-15,0,0,1.4,1296.0538461538465,21.883333333333336,28.5,17.1,18.10833333333333,80.25,8.3,1.6833333333333331,0.0,0.0,48.600000000000016,20.832142857142856,2,5
2020-02-16,0,0,0.0,1700.576923076923,22.620833333333334,29.6,18.5,18.29583333333333,78.0,9.5,1.6125,0.0,0.0,24.600000000000012,21.300595238095237,2,6
2020-02-17,0,0,0.0,1733.9615384615386,23.2375,28.9,19.5,17.929166666666667,74.08333333333333,9.3,2.25,0.0,0.0,16.400000000000013,21.802976190476187,2,0
2020-02-18,1,1,0.0,1493.0846153846153,23.316666666666663,27.7,19.3,16.816666666666666,68.625,7.7,1.9125,0.0,0.0,15.000000000000014,22.110119047619047,2,1
2020-02-19,0,0,4.4,1482.0538461538465,23.2625,28.4,19.8,17.595833333333335,71.45833333333333,8.8,1.8375,1.0,1.0,12.200000000000015,22.33095238095238,2,2
2020-02-20,0,0,1.0,1743.3076923076924,22.241666666666664,28.5,18.8,18.466666666666665,80.625,8.8,1.9708333333333328,1.0,1.0,13.800000000000015,22.545238095238094,2,3
2020-02-21,0,0,18.0,1660.8307692307692,22.09583333333333,28.6,16.7,17.6875,77.75,10.9,1.9666666666666668,1.0,1.0,12.200000000000015,22.6547619047619,2,4
2020-02-22,0,0,3.6,1273.5846153846153,22.491666666666664,27.3,18.4,18.316666666666663,78.16666666666667,10.7,1.2416666666666667,0.0,1.0,24.800000000000015,22.66547619047619,2,5
2020-02-23,0,0,0.2,1106.7307692307693,21.804166666666664,26.3,19.0,18.4,81.79166666666667,6.5,1.4875,0.0,1.0,27.000000000000018,22.75238095238095,2,6
2020-02-24,0,0,20.6,756.5769230769231,20.55,25.8,18.7,18.48333333333333,88.375,8.3,1.2958333333333334,0.0,1.0,27.200000000000017,22.635714285714283,2,0
2020-02-25,0,0,0.2,1257.1,21.183333333333334,27.0,18.5,18.4,85.125,8.1,1.5958333333333332,0.0,1.0,47.80000000000002,22.251785714285713,2,1
2020-02-26,0,0,2.6,1137.5,21.17083333333333,27.5,18.6,18.633333333333333,86.04166666666667,12.9,1.575,0.0,0.0,48.00000000000002,21.94702380952381,2,2
